erosion,cache_hit,hazard,price_multiplier,scenario,irr_annual,payback_month,end_equity_usd,end_equity_going_concern_usd,end_equity_after_tail_usd,peak_capital_usd,end_nodes
0.31812938501110055,0.7047912100297054,0.019804423622044518,0.6617778573941544,中性,,,-271146.31135953125,-286546.0663284788,-271146.31135953125,132514.6870444808,1
0.35551819767257337,0.7805835419557546,0.027147217378605003,0.6900991216718028,中性,,,-311447.2934840518,-326847.0484529994,-311447.2934840518,132514.6870444808,1
0.18838085538272684,0.7652192180466904,0.02994119917959251,0.645778127588452,乐观,,,64495.552320851355,49095.79735190378,64495.552320851355,132514.6870444808,1
0.3454728157687481,0.782767671569069,0.013600929206478842,0.8076904417153185,中性,,,-229093.54416340578,-244493.29913235336,-229093.54416340578,132514.6870444808,1
0.31964297937597586,0.7695869980904793,0.028146054471936265,0.8490765377424175,中性,,,-164433.77723379215,-179833.53220273973,-164433.77723379215,132514.6870444808,1
0.28442774159106093,0.7709439114632562,0.02761265876048618,0.6737783843547365,乐观,,,-46092.39022136409,-61492.14519031167,-46092.39022136409,132514.6870444808,1
0.32487622074047684,0.8565760068475687,0.017072695809276776,0.934880619735039,中性,,,-146483.385618804,-161883.14058775158,-146483.385618804,132514.6870444808,1
0.3047792714256701,0.6837080380133654,0.012676297899062716,0.7782930653438931,中性,,,-167841.90194429288,-183241.65691324047,-167841.90194429288,132514.6870444808,1
0.15480684624967345,0.8468251387480875,0.01141689730355419,0.8981124688618289,悲观,,,-413367.7423803704,-428767.49734931794,-413367.7423803704,132514.6870444808,1
0.30629564300602435,0.8400855782791455,0.015042469387562051,0.8889911292669881,乐观,,,94587.11477018436,79187.35980123679,94587.11477018436,132514.6870444808,1
0.3202851894218108,0.7437071624952704,0.01710533785700161,0.9117430179143222,中性,,,-115719.09131564229,-131118.84628458988,-115719.09131564229,132514.6870444808,1
0.32155309612354943,0.7287370742146259,0.02514976455963845,0.6347201773402893,悲观,,,-563023.6359813708,-578423.3909503184,-563023.6359813708,132514.6870444808,1
0.39907017894792896,0.8586697095763254,0.027071187586655096,0.980511979042647,中性,,,-225906.81542787858,-241306.57039682617,-225906.81542787858,132514.6870444808,1
0.1147342218720609,0.6812059988042968,0.01753022833846161,0.6880193281906432,乐观,0.37352187462505193,25.0,152201.2539339075,182375.25884098362,-882444.173919129,397544.06113344233,3
0.0016012649771116384,0.6843672170583492,0.011161896327085669,0.679582684637278,悲观,,,-376205.8949364551,-391605.6499054027,-376205.8949364551,132514.6870444808,1
0.26241904202447136,0.7286028987951558,0.02037560954758433,0.9561031734585165,中性,,,14223.040387072397,-1176.7145818751778,14223.040387072397,132514.6870444808,1
0.2778131165145526,0.7377207915731258,0.00899346169056773,0.7282336249799625,乐观,,,31408.360791827432,16008.605822879857,31408.360791827432,132514.6870444808,1
0.24872455378125485,0.7166026686641637,0.016272881679052595,0.9342052149723977,中性,,,24968.586929676287,9568.831960728712,24968.586929676287,132514.6870444808,1
0.2242611362916673,0.8624390903921219,0.02181098930541976,0.8570918923164381,悲观,,,-471442.51313041593,-486842.2680993635,-471442.51313041593,132514.6870444808,1
0.04255547320496311,0.8816341080937757,0.019971459252508816,0.7662733636585717,中性,,,134588.72792785193,119188.97295890436,134588.72792785193,132514.6870444808,1
0.024724784428686156,0.8473105457369856,0.010416138389108398,0.9218184025271788,中性,,,117420.29253619612,576873.8569636301,-436177.1566333882,265029.3740889616,2
0.1106288054627611,0.657250387578097,0.02539583388316514,0.6705840565877227,悲观,,,-442697.8015961128,-458097.55656506034,-442697.8015961128,132514.6870444808,1
0.30235109233035234,0.7340103733695149,0.01473335013979125,0.6988270349122876,乐观,,,-33361.91936504737,-48761.674333994946,-33361.91936504737,132514.6870444808,1
0.11893181044261283,0.7004462167402458,0.0127312431584039,0.6812598300669588,中性,,,8442.730223987324,-6957.02474496025,8442.730223987324,132514.6870444808,1
0.03317448914726922,0.6880472069886701,0.015426322084903694,0.9517867422359505,悲观,,,-265915.43528687384,-281315.1902558214,-265915.43528687384,132514.6870444808,1
0.08506988270401226,0.8680029621299832,0.02725036685399804,0.8717803333183765,悲观,,,-381034.46076384326,-396434.2157327908,-381034.46076384326,132514.6870444808,1
0.1679242244223143,0.7006930386651117,0.008214712728130081,0.7519993578055566,中性,,,4899.043541311679,-10500.711427635895,4899.043541311679,132514.6870444808,1
0.1439730701859221,0.7965978921118327,0.012406368384482636,0.7383402111043161,乐观,0.13965387530536066,29.0,174942.05956933618,134286.5166003306,-276840.7296484765,265029.3740889616,2
0.35132589235754325,0.7272881795674525,0.019287895033631906,0.7112649135569072,悲观,,,-556380.0411634698,-571779.7961324174,-556380.0411634698,132514.6870444808,1
0.2951428725441632,0.6910408359766761,0.01564281309367293,0.7948181973516627,悲观,,,-505129.42898492696,-520529.1839538745,-505129.42898492696,132514.6870444808,1
0.03782214026535851,0.733523123521057,0.02880714768875796,0.8460542359953686,中性,,,92629.24954619253,492177.29661468876,-477354.1468336733,265029.3740889616,2
0.015564328309685972,0.7940655875338597,0.007306441023384315,0.8170176284190105,乐观,1.4851397759872094,16.0,560057.8899753529,1501680.3923761174,-716231.2781765924,530058.7481779231,4
0.16943413931791454,0.7218587587559658,0.006184605845439965,0.6099111500646387,中性,,,-138912.14514855447,-154311.90011750205,-138912.14514855447,132514.6870444808,1
0.35333810828118717,0.7085750669103658,0.019351387644545533,0.8737223278719046,悲观,,,-517250.24683963455,-532650.0018085821,-517250.24683963455,132514.6870444808,1
0.06124015032135084,0.7295064304206961,0.021752329353714264,0.7756140448912388,中性,,,99854.4542467435,369409.1512700756,-565093.3137040075,265029.3740889616,1
0.347039146229277,0.8320093463836503,0.029806180182831227,0.9017444274926598,乐观,,,40978.03976524032,25578.284796292744,40978.03976524032,132514.6870444808,1
0.3329465433860004,0.8252637829472111,0.025045045416397262,0.9738732911469641,中性,,,-122969.15536016668,-138368.91032911427,-122969.15536016668,132514.6870444808,1
0.25531480956501745,0.7735855331774655,0.026275924679801825,0.772543841148603,乐观,,,98088.2780505516,82688.52308160403,98088.2780505516,132514.6870444808,1
0.31974183002285556,0.8808526643284618,0.01122301748143547,0.8838478039543649,乐观,,,47058.02256161837,31658.267592670793,47058.02256161837,132514.6870444808,1
0.3745113971218663,0.8676565803333275,0.019338146542711206,0.8316612743455919,悲观,,,-553693.6701452691,-569093.4251142167,-553693.6701452691,132514.6870444808,1
0.38998508096950846,0.7112041910488225,0.023118405461282302,0.918318001922125,中性,,,-204263.24374765242,-219662.9987166,-204263.24374765242,132514.6870444808,1
0.0844774880116232,0.6953504922127248,0.026412400022539792,0.8043025946994059,悲观,,,-374840.6049151238,-390240.35988407134,-374840.6049151238,132514.6870444808,1
0.2868077891051555,0.7100410526732072,0.02690986876877198,0.7238287144119901,悲观,,,-522556.5845253799,-537956.3394943274,-522556.5845253799,132514.6870444808,1
0.03394337742197373,0.7727674727930354,0.01626843969545718,0.9005248578412571,中性,,,99014.56402885795,527687.1448618433,-438033.0784583421,265029.3740889616,2
0.13752638756974842,0.7127971797519066,0.011953668636749277,0.9711391607311256,悲观,,,-348658.9650731844,-364058.72004213196,-348658.9650731844,132514.6870444808,1
0.3952705698228601,0.728460669246134,0.007209755885437437,0.699476152315146,悲观,,,-576939.9819997698,-592339.7369687174,-576939.9819997698,132514.6870444808,1
0.31601190766556636,0.7730126990098654,0.013424665471670021,0.864819841852625,中性,,,-149951.16306888132,-165350.9180378289,-149951.16306888132,132514.6870444808,1
0.3759488356910361,0.8807025240196111,0.02201709439163513,0.9271263708976674,乐观,,,-8490.303044582179,-23890.058013529753,-8490.303044582179,132514.6870444808,1
0.19652141307995993,0.8190699891280201,0.006956475192089254,0.9032084332601228,乐观,0.6470272341418466,19.0,229005.54727417947,116787.11009969741,-635031.2665162312,397544.06113344233,3
0.03398990125029538,0.850667788302045,0.02832450066623178,0.6904755559208249,中性,,,81174.33454780185,65774.57957885427,81174.33454780185,132514.6870444808,1
0.37114329018519543,0.8804542410855123,0.008197059608807908,0.7396016902221803,中性,,,-324729.17681389884,-340128.9317828464,-324729.17681389884,132514.6870444808,1
0.08862339975437213,0.7279449508722754,0.005582276500117332,0.6614086723724796,中性,,,21815.642583565037,6415.8876146174625,21815.642583565037,132514.6870444808,1
0.2612360265216731,0.8057388394630008,0.024459011769455415,0.7661125654955165,中性,,,-153807.61899341585,-169207.37396236343,-153807.61899341585,132514.6870444808,1
0.006232280017009995,0.6995911582525729,0.012809695305050932,0.6712827425921862,悲观,,,-385903.4576456298,-401303.2126145774,-385903.4576456298,132514.6870444808,1
0.06297904346607663,0.8098638928562174,0.020739635411814894,0.974273455759217,乐观,1.946586068797198,14.0,708645.7632026428,1556524.9277226306,-511484.94801534293,530058.7481779231,4
0.2271024467364765,0.6830135233983707,0.019101795473128923,0.6246380243656723,中性,,,-186964.50642347254,-202364.26139242013,-186964.50642347254,132514.6870444808,1
0.15610345157887817,0.752675314247106,0.01199564795986968,0.8743321790495295,乐观,0.9238008063460168,18.0,225014.60103508027,306554.006307492,-1154094.1136266799,530058.7481779231,4
0.30740679703959106,0.8006605029898113,0.01845861998332533,0.6124336720032121,中性,,,-315071.69420449913,-330471.4491734467,-315071.69420449913,132514.6870444808,1
0.217993175831399,0.7149778521593328,0.01319605097133604,0.9742427145878966,中性,,,111768.55746889312,96368.80249994555,111768.55746889312,132514.6870444808,1
0.19036497386301132,0.7990212175300179,0.015343558124641426,0.7880729092812064,中性,,,-32422.367543913897,-47822.122512861475,-32422.367543913897,132514.6870444808,1
0.17594132023665782,0.8145421357850985,0.00599854812716173,0.918010962918462,中性,,,95058.35366341684,79658.59869446927,95058.35366341684,132514.6870444808,1
0.2730239173729999,0.8042540755232144,0.021315701228532633,0.8432515665023211,乐观,,,126050.00021672793,110650.24524778036,126050.00021672793,132514.6870444808,1
0.20333766507815634,0.8257565877236843,0.02263623328086444,0.6945070309113321,中性,,,-140399.1907848772,-155798.94575382478,-140399.1907848772,132514.6870444808,1
0.16960683926278716,0.7166475033111702,0.014168577473248994,0.7563842455713223,中性,,,857.4034349751382,-14542.351533972436,857.4034349751382,132514.6870444808,1
0.08795601709402466,0.8430300478104049,0.015938408919287612,0.8824976446732987,悲观,,,-373262.01302331284,-388661.7679922604,-373262.01302331284,132514.6870444808,1
0.18798615764974677,0.6567726877225588,0.02189774979538912,0.7374840307988278,乐观,0.06683982626139451,29.0,152038.44698870467,60192.04370527087,-282176.388947206,265029.3740889616,2
0.12964968584056777,0.7853134155242545,0.011434689392365367,0.8480450515789362,中性,,,123269.9665474559,107870.21157850833,123269.9665474559,132514.6870444808,1
0.14825130460225316,0.6988854437792432,0.007788033599286382,0.6479516535826693,乐观,,,157280.52598132353,141880.77101237595,157280.52598132353,132514.6870444808,1
0.1649242907428939,0.6504631298896015,0.028823219765650356,0.607991969691925,中性,,,-114484.82073623908,-129884.57570518665,-114484.82073623908,132514.6870444808,1
0.2869910343882624,0.8695038186492228,0.022822157285802527,0.7854503019600048,乐观,,,16419.726342612623,1019.9713736650483,16419.726342612623,132514.6870444808,1
0.01572775321330817,0.8868541286091219,0.02623478879271097,0.9715720068505437,中性,0.019598881940265045,28.0,140824.37698348123,648212.0625017975,-396223.26550371887,265029.3740889616,2
0.05698322891370791,0.809195667049448,0.017896485949653,0.8092671842977518,乐观,1.137734537113284,18.0,364778.464720026,972384.2607539898,-965657.5133062339,530058.7481779231,4
0.2480323626613049,0.7246553204251016,0.0150016639104469,0.6533983340367405,悲观,,,-526459.2586498567,-541859.0136188043,-526459.2586498567,132514.6870444808,1
0.0573400280838154,0.8444699218907251,0.02262183669930297,0.8121380070443407,中性,,,90385.4450947143,359114.4120600431,-574562.3228560367,265029.3740889616,1
0.2673977161297402,0.8450972834469827,0.027030830391792722,0.8188064912825335,乐观,,,91177.90221808614,75778.14724913856,91177.90221808614,132514.6870444808,1
0.20452238136507803,0.7638872214050938,0.026635796390552503,0.7545495745058656,中性,,,-68812.11545528035,-84211.87042422792,-68812.11545528035,132514.6870444808,1
0.12196453811396646,0.7744884147907081,0.018621250842236516,0.8641844581241828,中性,,,156886.98828712688,141487.2333181793,156886.98828712688,132514.6870444808,1
0.08713491675343975,0.8580420949793301,0.01365002168095036,0.9691773679360699,悲观,,,-341849.0658834145,-357248.8208523621,-341849.0658834145,132514.6870444808,1
0.2240229904944922,0.7787876224470686,0.025716196198174883,0.6555405547003319,乐观,,,17819.457015405806,2419.702046458231,17819.457015405806,132514.6870444808,1
0.21257126886882807,0.790666252139448,0.017754157332444176,0.6144099627345065,中性,,,-207780.25329685974,-223180.00826580732,-207780.25329685974,132514.6870444808,1
0.10541986507079622,0.7322451632906796,0.021227539979678498,0.7990788517896423,悲观,,,-397423.28963087796,-412823.0445998255,-397423.28963087796,132514.6870444808,1
0.02921650990470357,0.6945578469481689,0.009772128664305591,0.843320302788546,悲观,,,-316309.51876661635,-331709.2737355639,-316309.51876661635,132514.6870444808,1
0.35268776930990825,0.7003425585472192,0.007278286135659565,0.9502984065438588,中性,,,-127243.27612431077,-142643.03109325835,-127243.27612431077,132514.6870444808,1
0.17016905193349433,0.8801663321629862,0.028609230478944345,0.8859667557059672,悲观,,,-433690.0536912054,-449089.80866015295,-433690.0536912054,132514.6870444808,1
0.237336050164559,0.8873787044101419,0.028672905710599512,0.6424009970079771,中性,,,-243668.42249456682,-259068.1774635144,-243668.42249456682,132514.6870444808,1
0.12621469836113572,0.6811347456571774,0.022369957781219023,0.7095393457440947,中性,,,33555.42932205135,18155.674353103776,33555.42932205135,132514.6870444808,1
0.03614355068056718,0.7695122141068798,0.008954196591301412,0.7728361694317957,悲观,,,-369257.82243935927,-384657.5774083068,-369257.82243935927,132514.6870444808,1
0.3815399559800583,0.6847958079673142,0.01804717884626583,0.678791930127595,悲观,,,-572809.4576833594,-588209.212652307,-572809.4576833594,132514.6870444808,1
0.08092344753683928,0.6631457857737046,0.00848493457802472,0.7973936631052868,中性,,,76437.80529842175,309115.14353846357,-557482.9926282383,265029.3740889616,2
0.034935926028713385,0.7558444697370245,0.019531175571333798,0.6936902704844246,中性,,,126924.40021329653,111524.64524434895,126924.40021329653,132514.6870444808,1
0.028733947893443457,0.7028314592559428,0.0166688231479735,0.9961768715701289,乐观,2.688636586145147,12.0,1095179.397891727,2398530.012361557,-105545.36343287933,530058.7481779231,4
0.3918486724497152,0.7515407327120787,0.007017009460366625,0.7294293748997334,悲观,,,-571113.0076969019,-586512.7626658495,-571113.0076969019,132514.6870444808,1
0.005650629963941833,0.6728560664692101,0.01632979837622665,0.7358649855217188,悲观,,,-348208.3449627605,-363608.0999317081,-348208.3449627605,132514.6870444808,1
